posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618723270.677000, 14.918694, 2.849880, 0.000000, -1, -1, 0
1618723271.194000, 14.927291, 2.849880, 0.000000, 2515, 0, 250
1618723271.706000, 14.935832, 2.849880, 0.000000, -1, -1, 0
1618723272.218000, 14.944361, 2.849880, 0.000000, 2515, 0, 250
1618723272.731000, 14.952920, 2.849880, 0.000000, -1, -1, 0
1618723273.242000, 14.961433, 2.849880, 0.000000, 2515, 0, 250
1618723273.751000, 14.969909, 2.849880, 0.000000, -1, -1, 0
1618723274.264000, 14.978461, 2.849880, 0.000000, 2515, 0, 250
1618723274.772000, 14.986931, 2.849880, 0.000000, -1, -1, 0
1618723275.279000, 14.995388, 2.849880, 0.000000, 2515, 0, 250
1618723275.792000, 15.003941, 2.849880, 0.000000, -1, -1, 0
1618723276.306000, 15.012505, 2.849880, 0.000000, 2515, 0, 250
1618723276.820000, 15.021062, 2.849880, 0.000000, -1, -1, 0
1618723277.333000, 15.029622, 2.849880, 0.000000, 2515, 0, 250
1618723277.843000, 15.038118, 2.849880, 0.000000, -1, -1, 0
1618723278.350000, 15.046573, 2.849880, 0.000000, 2515, 0, 250
1618723278.863000, 15.055121, 2.849880, 0.000000, -1, -1, 0
1618723279.372000, 15.063598, 2.849880, 0.000000, 2515, 0, 250
1618723279.880000, 15.072058, 2.849880, 0.000000, -1, -1, 0
1618723280.388000, 15.080533, 2.849880, 0.000000, 2515, 0, 250
1618723280.899000, 15.089048, 2.849880, 0.000000, -1, -1, 0
1618723281.412000, 15.097604, 2.849880, 0.000000, 2515, 0, 250
1618723281.928000, 15.106196, 2.849880, 0.000000, -1, -1, 0
1618723282.441000, 15.114753, 2.849880, 0.000000, 2515, 0, 250
1618723282.946000, 15.123172, 2.849880, 0.000000, -1, -1, 0
1618723283.460000, 15.131735, 2.849880, 0.000000, 2515, 0, 250
1618723283.973000, 15.140280, 2.849880, 0.000000, -1, -1, 0
1618723284.484000, 15.148805, 2.849880, 0.000000, 2515, 0, 250
1618723285.002000, 15.157424, 2.849880, 0.000000, -1, -1, 0
1618723285.513000, 15.165945, 2.849880, 0.000000, 2515, 0, 250
1618723286.027000, 15.174508, 2.849880, 0.000000, -1, -1, 0
1618723286.542000, 15.183096, 2.849880, 0.000000, 2515, 0, 250
1618723287.059000, 15.191707, 2.849880, 0.000000, -1, -1, 0
1618723287.572000, 15.200271, 2.849880, 0.000000, 2515, 0, 250
1618723288.085000, 15.208814, 2.849880, 0.000000, -1, -1, 0
1618723288.592000, 15.217274, 2.849880, 0.000000, 2515, 0, 250
1618723289.107000, 15.225853, 2.849880, 0.000000, -1, -1, 0
1618723289.617000, 15.234357, 2.849880, 0.000000, 2515, 0, 250
1618723290.125000, 15.242817, 2.849880, 0.000000, -1, -1, 0
1618723290.641000, 15.251411, 2.849880, 0.000000, 2515, 0, 250
1618723291.154000, 15.259965, 2.849880, 0.000000, -1, -1, 0
1618723291.671000, 15.268586, 2.849880, 0.000000, 2515, 0, 250
1618723292.179000, 15.277042, 2.849880, 0.000000, -1, -1, 0
1618723292.693000, 15.285613, 2.849880, 0.000000, 2515, 0, 250
1618723293.196000, 15.294003, 2.849880, 0.000000, -1, -1, 0
1618723293.701000, 15.302418, 2.849880, 0.000000, 2515, 0, 250
1618723294.216000, 15.310996, 2.849880, 0.000000, -1, -1, 0
1618723294.729000, 15.319556, 2.849880, 0.000000, 2515, 0, 250
1618723295.233000, 15.327942, 2.849880, 0.000000, -1, -1, 0
1618723295.745000, 15.336486, 2.849880, 0.000000, 2515, 0, 250
1618723296.257000, 15.345012, 2.849880, 0.000000, -1, -1, 0
1618723296.771000, 15.353588, 2.849880, 0.000000, 2515, 0, 250
1618723297.276000, 15.361991, 2.849880, 0.000000, -1, -1, 0
1618723297.787000, 15.370510, 2.849880, 0.000000, 2515, 0, 250
1618723298.293000, 15.378946, 2.849880, 0.000000, -1, -1, 0
1618723298.803000, 15.387443, 2.849880, 0.000000, 2515, 0, 250
1618723299.317000, 15.396020, 2.849880, 0.000000, -1, -1, 0
1618723299.830000, 15.404570, 2.849880, 0.000000, 2515, 0, 250
1618723300.345000, 15.413147, 2.849880, 0.000000, -1, -1, 0
1618723300.859000, 15.421719, 2.849880, 0.000000, 2515, 0, 250
1618723301.372000, 15.430268, 2.849880, 0.000000, -1, -1, 0
1618723301.885000, 15.438809, 2.849880, 0.000000, 2515, 0, 250
1618723302.394000, 15.447306, 2.849880, 0.000000, -1, -1, 0
1618723302.908000, 15.455863, 2.849880, 0.000000, 2515, 0, 250
1618723303.418000, 15.464360, 2.849880, 0.000000, -1, -1, 0
1618723303.935000, 15.472975, 2.849880, 0.000000, 2515, 0, 250
1618723304.446000, 15.481501, 2.849880, 0.000000, -1, -1, 0
1618723304.957000, 15.490017, 2.849880, 0.000000, 2515, 0, 250
1618723305.467000, 15.498518, 2.849880, 0.000000, -1, -1, 0
1618723305.979000, 15.507057, 2.849880, 0.000000, 2515, 0, 250
1618723306.495000, 15.515643, 2.849880, 0.000000, -1, -1, 0
1618723307.008000, 15.524203, 2.849880, 0.000000, 2515, 0, 250
1618723307.520000, 15.532726, 2.849880, 0.000000, -1, -1, 0
1618723308.032000, 15.541258, 2.849880, 0.000000, 2515, 0, 250
1618723308.545000, 15.549813, 2.849880, 0.000000, -1, -1, 0
1618723309.059000, 15.558375, 2.849880, 0.000000, 2515, 0, 250
1618723309.571000, 15.566918, 2.849880, 0.000000, -1, -1, 0
1618723310.081000, 15.575422, 2.849880, 0.000000, 2515, 0, 250
1618723310.590000, 15.583903, 2.849880, 0.000000, -1, -1, 0
1618723311.105000, 15.592478, 2.849880, 0.000000, 2515, 0, 250
1618723311.614000, 15.600958, 2.849880, 0.000000, -1, -1, 0
1618723312.128000, 15.609526, 2.849880, 0.000000, 2515, 0, 250
1618723312.641000, 15.618086, 2.849880, 0.000000, -1, -1, 0
1618723313.152000, 15.626591, 2.849880, 0.000000, 2515, 0, 250
1618723313.663000, 15.635122, 2.849880, 0.000000, -1, -1, 0
1618723314.174000, 15.643631, 2.849880, 0.000000, 2515, 0, 250
1618723314.684000, 15.652132, 2.849880, 0.000000, -1, -1, 0
1618723315.196000, 15.660674, 2.849880, 0.000000, 2515, 0, 250
1618723315.704000, 15.669127, 2.849880, 0.000000, -1, -1, 0
1618723316.221000, 15.677747, 2.849880, 0.000000, 2515, 0, 250
1618723316.733000, 15.686280, 2.849880, 0.000000, -1, -1, 0
1618723317.252000, 15.694930, 2.849880, 0.000000, 2515, 0, 250
1618723317.766000, 15.703499, 2.849880, 0.000000, -1, -1, 0
1618723318.276000, 15.711994, 2.849880, 0.000000, 2515, 0, 250
1618723318.783000, 15.720457, 2.849880, 0.000000, -1, -1, 0
1618723319.298000, 15.729027, 2.849880, 0.000000, 2515, 0, 250
1618723319.812000, 15.737605, 2.849880, 0.000000, -1, -1, 0
1618723320.326000, 15.746157, 2.849880, 0.000000, 2515, 0, 250
1618723320.839000, 15.754718, 2.849880, 0.000000, -1, -1, 0
1618723321.355000, 15.763317, 2.849880, 0.000000, 2515, 0, 250
1618723321.860000, 15.771728, 2.849880, 0.000000, -1, -1, 0
1618723322.372000, 15.780263, 2.849880, 0.000000, 2515, 0, 250
1618723322.878000, 15.788706, 2.849880, 0.000000, -1, -1, 0
1618723323.394000, 15.797297, 2.849880, 0.000000, 2515, 0, 250
1618723323.909000, 15.805880, 2.849880, 0.000000, -1, -1, 0
1618723324.424000, 15.814466, 2.849880, 0.000000, 2515, 0, 250
1618723324.937000, 15.823015, 2.849880, 0.000000, -1, -1, 0
1618723325.447000, 15.831510, 2.849880, 0.000000, 2515, 0, 250
1618723325.955000, 15.839984, 2.849880, 0.000000, -1, -1, 0
1618723326.470000, 15.848573, 2.849880, 0.000000, 2515, 0, 250
1618723326.974000, 15.856970, 2.849880, 0.000000, -1, -1, 0
1618723327.485000, 15.865481, 2.849880, 0.000000, 2515, 0, 250
1618723328.000000, 15.874068, 2.849880, 0.000000, -1, -1, 0
1618723328.513000, 15.882620, 2.849880, 0.000000, 2515, 0, 250
1618723329.021000, 15.891075, 2.849880, 0.000000, -1, -1, 0
1618723329.532000, 15.899595, 2.849880, 0.000000, 2515, 0, 250
1618723330.035000, 15.907984, 2.849880, 0.000000, -1, -1, 0
1618723330.547000, 15.916514, 2.849880, 0.000000, 2515, 0, 250
1618723331.053000, 15.924944, 2.849880, 0.000000, -1, -1, 0
1618723331.567000, 15.933517, 2.849880, 0.000000, 2515, 0, 250
1618723332.081000, 15.942088, 2.849880, 0.000000, -1, -1, 0
1618723332.595000, 15.950647, 2.849880, 0.000000, 2515, 0, 250
1618723333.108000, 15.959194, 2.849880, 0.000000, -1, -1, 0
1618723333.620000, 15.967728, 2.849880, 0.000000, 2515, 0, 250
1618723334.123000, 15.976114, 2.849880, 0.000000, -1, -1, 0
1618723334.636000, 15.984675, 2.849880, 0.000000, 2515, 0, 250
1618723335.150000, 15.993234, 2.849880, 0.000000, -1, -1, 0
1618723335.662000, 16.001770, 3.017520, 0.000000, 2515, 0, 250
1618723336.175000, 16.010314, 3.017520, 0.000000, -1, -1, 0
1618723336.692000, 16.018924, 3.017520, 0.000000, 2515, 0, 250
1618723337.209000, 16.027546, 3.017520, 0.000000, -1, -1, 0
1618723337.723000, 16.036115, 3.017520, 0.000000, 2515, 0, 250
1618723338.229000, 16.044552, 3.017520, 0.000000, -1, -1, 0
1618723338.741000, 16.053077, 3.017520, 0.000000, 2515, 0, 250
1618723339.248000, 16.061528, 3.017520, 0.000000, -1, -1, 0
1618723339.754000, 16.069963, 3.017520, 0.000000, 2515, 0, 250
1618723340.264000, 16.078474, 3.017520, 0.000000, -1, -1, 0
1618723340.778000, 16.087030, 3.017520, 0.000000, 2515, 0, 250
1618723341.289000, 16.095552, 3.017520, 0.000000, -1, -1, 0
1618723341.800000, 16.104068, 3.017520, 0.000000, 2515, 0, 250
1618723342.308000, 16.112528, 3.017520, 0.000000, -1, -1, 0
1618723342.825000, 16.121150, 3.017520, 0.000000, 2515, 0, 250
1618723343.335000, 16.129646, 3.017520, 0.000000, -1, -1, 0
1618723343.847000, 16.138176, 3.017520, 0.000000, 2515, 0, 250
1618723344.355000, 16.146654, 3.017520, 0.000000, -1, -1, 0
1618723344.868000, 16.155211, 3.017520, 0.000000, 2515, 0, 250
1618723345.375000, 16.163647, 3.017520, 0.000000, -1, -1, 0
1618723345.888000, 16.172195, 3.017520, 0.000000, 2515, 0, 250
1618723346.397000, 16.180690, 3.017520, 0.000000, -1, -1, 0
1618723346.910000, 16.189229, 3.017520, 0.000000, 2515, 0, 250
1618723347.421000, 16.197745, 3.017520, 0.000000, -1, -1, 0
1618723347.936000, 16.206329, 3.017520, 0.000000, 2515, 0, 250
1618723348.447000, 16.214852, 3.017520, 0.000000, -1, -1, 0
1618723348.957000, 16.223350, 3.017520, 0.000000, 2515, 0, 250
1618723349.465000, 16.231812, 3.017520, 0.000000, -1, -1, 0
1618723349.971000, 16.240240, 3.017520, 0.000000, 2515, 0, 250
1618723350.483000, 16.248781, 3.017520, 0.000000, -1, -1, 0
1618723350.996000, 16.257324, 3.017520, 0.000000, 2515, 0, 250
1618723351.505000, 16.265816, 3.017520, 0.000000, -1, -1, 0
1618723352.019000, 16.274384, 3.017520, 0.000000, 2515, 0, 250
1618723352.531000, 16.282908, 3.017520, 0.000000, -1, -1, 0
1618723353.045000, 16.291485, 3.017520, 0.000000, 2515, 0, 250
1618723353.558000, 16.300027, 3.017520, 0.000000, -1, -1, 0
1618723354.071000, 16.308576, 3.017520, 0.000000, 2515, 0, 250
1618723354.583000, 16.317123, 3.017520, 0.000000, -1, -1, 0
1618723355.094000, 16.325638, 3.017520, 0.000000, 2515, 0, 250
1618723355.602000, 16.334110, 3.017520, 0.000000, -1, -1, 0
1618723356.117000, 16.342682, 3.017520, 0.000000, 2515, 0, 250
1618723356.625000, 16.351148, 3.017520, 0.000000, -1, -1, 0
1618723357.141000, 16.359740, 3.017520, 0.000000, 2515, 0, 250
1618723357.653000, 16.368283, 3.017520, 0.000000, -1, -1, 0
1618723358.170000, 16.376905, 3.017520, 0.000000, 2515, 0, 250
1618723358.684000, 16.385466, 3.017520, 0.000000, -1, -1, 0
1618723359.198000, 16.394025, 3.017520, 0.000000, 2515, 0, 250
1618723359.704000, 16.402464, 3.017520, 0.000000, -1, -1, 0
1618723360.218000, 16.411025, 3.017520, 0.000000, 2515, 0, 250
1618723360.723000, 16.419450, 3.017520, 0.000000, -1, -1, 0
1618723361.236000, 16.428003, 3.017520, 0.000000, 2515, 0, 250
1618723361.749000, 16.436552, 3.017520, 0.000000, -1, -1, 0
1618723362.262000, 16.445095, 3.017520, 0.000000, 2515, 0, 250
1618723362.776000, 16.453658, 3.017520, 0.000000, -1, -1, 0
1618723363.289000, 16.462212, 3.017520, 0.000000, 2515, 0, 250
1618723363.802000, 16.470759, 3.017520, 0.000000, -1, -1, 0
1618723364.315000, 16.479309, 3.017520, 0.000000, 2515, 0, 250
1618723364.819000, 16.487710, 3.017520, 0.000000, -1, -1, 0
1618723365.333000, 16.496279, 3.017520, 0.000000, 2515, 0, 250
1618723365.844000, 16.504806, 3.017520, 0.000000, -1, -1, 0
1618723366.350000, 16.513240, 3.017520, 0.000000, 2515, 0, 250
1618723366.858000, 16.521705, 3.017520, 0.000000, -1, -1, 0
1618723367.370000, 16.530226, 3.017520, 0.000000, 2515, 0, 250
1618723367.882000, 16.538776, 3.017520, 0.000000, -1, -1, 0
1618723368.400000, 16.547396, 3.017520, 0.000000, 2515, 0, 250
1618723368.912000, 16.555935, 3.017520, 0.000000, -1, -1, 0
1618723369.426000, 16.564505, 3.017520, 0.000000, 2515, 0, 250
1618723369.937000, 16.573016, 3.017520, 0.000000, -1, -1, 0
1618723370.449000, 16.581547, 3.017520, 0.000000, 2515, 0, 250
1618723370.956000, 16.590004, 3.017520, 0.000000, -1, -1, 0
1618723371.468000, 16.598534, 3.017520, 0.000000, 2515, 0, 250
1618723371.980000, 16.607058, 3.017520, 0.000000, -1, -1, 0
1618723372.494000, 16.615633, 3.017520, 0.000000, 2515, 0, 250
1618723373.001000, 16.624092, 3.017520, 0.000000, -1, -1, 0
1618723373.518000, 16.632696, 3.017520, 0.000000, 2515, 0, 250
1618723374.029000, 16.641221, 3.017520, 0.000000, -1, -1, 0
1618723374.539000, 16.649721, 3.017520, 0.000000, 2515, 0, 250
1618723375.048000, 16.658207, 3.017520, 0.000000, -1, -1, 0
1618723375.562000, 16.666767, 3.017520, 0.000000, 2515, 0, 250
1618723376.072000, 16.675272, 3.017520, 0.000000, -1, -1, 0
1618723376.589000, 16.683877, 3.017520, 0.000000, 2515, 0, 250
1618723377.101000, 16.692422, 3.017520, 0.000000, -1, -1, 0
1618723377.612000, 16.700935, 3.017520, 0.000000, 2515, 0, 250
1618723378.125000, 16.709488, 3.017520, 0.000000, -1, -1, 0
1618723378.638000, 16.718025, 3.017520, 0.000000, 2515, 0, 250
1618723379.145000, 16.726481, 3.017520, 0.000000, -1, -1, 0
1618723379.657000, 16.735016, 3.017520, 0.000000, 2515, 0, 250
1618723380.169000, 16.743543, 3.017520, 0.000000, -1, -1, 0
1618723380.681000, 16.752086, 3.017520, 0.000000, 2515, 0, 250
1618723381.190000, 16.760557, 3.017520, 0.000000, -1, -1, 0
1618723381.702000, 16.769105, 3.017520, 0.000000, 2515, 0, 250
1618723382.214000, 16.777633, 3.017520, 0.000000, -1, -1, 0
1618723382.724000, 16.786133, 3.017520, 0.000000, 2515, 0, 250
1618723383.232000, 16.794590, 3.017520, 0.000000, -1, -1, 0
1618723383.745000, 16.803151, 3.017520, 0.000000, 2515, 0, 250
1618723384.255000, 16.811649, 3.017520, 0.000000, -1, -1, 0
1618723384.768000, 16.820204, 3.017520, 0.000000, 2515, 0, 250
1618723385.275000, 16.828640, 3.017520, 0.000000, -1, -1, 0
1618723385.789000, 16.837218, 3.017520, 0.000000, 2515, 0, 250
1618723386.302000, 16.845761, 3.017520, 0.000000, -1, -1, 0
1618723386.813000, 16.854282, 3.017520, 0.000000, 2515, 0, 250
1618723387.328000, 16.862869, 3.017520, 0.000000, -1, -1, 0
1618723387.839000, 16.871387, 3.017520, 0.000000, 2515, 0, 250
1618723388.350000, 16.879904, 3.017520, 0.000000, -1, -1, 0
1618723388.864000, 16.888471, 3.017520, 0.000000, 2515, 0, 250
1618723389.373000, 16.896944, 3.017520, 0.000000, -1, -1, 0
1618723389.883000, 16.905451, 3.017520, 0.000000, 2515, 0, 250
1618723390.395000, 16.913981, 3.017520, 0.000000, -1, -1, 0
1618723390.906000, 16.922503, 3.017520, 0.000000, 2515, 0, 250
1618723391.419000, 16.931054, 3.017520, 0.000000, -1, -1, 0
1618723391.930000, 16.939560, 3.017520, 0.000000, 2515, 0, 250
1618723392.442000, 16.948100, 3.017520, 0.000000, -1, -1, 0
1618723392.957000, 16.956684, 3.017520, 0.000000, 2515, 0, 250
1618723393.468000, 16.965202, 3.017520, 0.000000, -1, -1, 0
1618723393.983000, 16.973779, 3.017520, 0.000000, 2515, 0, 250
1618723394.494000, 16.982307, 3.017520, 0.000000, -1, -1, 0
1618723395.006000, 16.990827, 3.017520, 0.000000, 2515, 0, 250
1618723395.523000, 16.999443, 3.017520, 0.000000, -1, -1, 0
1618723396.037000, 17.008020, 3.017520, 0.000000, 2515, 0, 250
1618723396.541000, 17.016417, 3.017520, 0.000000, -1, -1, 0
1618723397.056000, 17.025001, 3.017520, 0.000000, 2515, 0, 250
1618723397.559000, 17.033388, 3.017520, 0.000000, -1, -1, 0
1618723398.071000, 17.041909, 3.017520, 0.000000, 2515, 0, 250
1618723398.582000, 17.050438, 3.017520, 0.000000, -1, -1, 0
1618723399.090000, 17.058900, 3.017520, 0.000000, 2515, 0, 250
1618723399.598000, 17.067370, 3.017520, 0.000000, -1, -1, 0
1618723400.107000, 17.075853, 3.017520, 0.000000, 2515, 0, 250
1618723400.615000, 17.084312, 3.017520, 0.000000, -1, -1, 0
1618723401.130000, 17.092892, 3.017520, 0.000000, 2515, 0, 250
1618723401.645000, 17.101489, 3.017520, 0.000000, -1, -1, 0
1618723402.159000, 17.110044, 3.017520, 0.000000, 2515, 0, 250
1618723402.670000, 17.118573, 3.017520, 0.000000, -1, -1, 0
1618723403.184000, 17.127129, 3.017520, 0.000000, 2515, 0, 250
1618723403.698000, 17.135694, 3.017520, 0.000000, -1, -1, 0
1618723404.211000, 17.144244, 3.017520, 0.000000, 2515, 0, 250
1618723404.723000, 17.152788, 3.017520, 0.000000, -1, -1, 0
1618723405.239000, 17.161386, 3.017520, 0.000000, 2515, 0, 250
1618723405.749000, 17.169884, 3.017520, 0.000000, -1, -1, 0
1618723406.262000, 17.178432, 3.017520, 0.000000, 2515, 0, 250
1618723406.775000, 17.186976, 3.017520, 0.000000, -1, -1, 0
1618723407.285000, 17.195477, 3.017520, 0.000000, 2515, 0, 250
1618723407.797000, 17.204011, 3.017520, 0.000000, -1, -1, 0
1618723408.314000, 17.212625, 3.017520, 0.000000, 2515, 0, 250
1618723408.825000, 17.221149, 3.017520, 0.000000, -1, -1, 0
1618723409.336000, 17.229669, 3.017520, 0.000000, 2515, 0, 250
1618723409.850000, 17.238231, 3.017520, 0.000000, -1, -1, 0
1618723410.366000, 17.246825, 3.017520, 0.000000, 2515, 0, 250
1618723410.878000, 17.255370, 3.017520, 0.000000, -1, -1, 0
1618723411.389000, 17.263873, 3.017520, 0.000000, 2515, 0, 250
1618723411.895000, 17.272319, 3.017520, 0.000000, -1, -1, 0
1618723412.405000, 17.280818, 3.017520, 0.000000, 2515, 0, 250
1618723412.914000, 17.289309, 3.017520, 0.000000, -1, -1, 0
1618723413.429000, 17.297880, 3.017520, 0.000000, 2515, 0, 250
1618723413.934000, 17.306304, 3.017520, 0.000000, -1, -1, 0
1618723414.450000, 17.314891, 3.017520, 0.000000, 2515, 0, 250
1618723414.961000, 17.323407, 3.017520, 0.000000, -1, -1, 0
1618723415.474000, 17.331963, 3.017520, 0.000000, 2515, 0, 250
1618723415.985000, 17.340474, 3.017520, 0.000000, -1, -1, 0
1618723416.496000, 17.348995, 3.017520, 0.000000, 2515, 0, 250
1618723417.000000, 17.357402, 3.017520, 0.000000, -1, -1, 0
1618723417.514000, 17.365971, 3.017520, 0.000000, 2515, 0, 250
1618723418.023000, 17.374448, 3.017520, 0.000000, -1, -1, 0
1618723418.539000, 17.383043, 3.017520, 0.000000, 2515, 0, 250
1618723419.047000, 17.391517, 3.017520, 0.000000, -1, -1, 0
1618723419.558000, 17.400032, 3.017520, 0.000000, 2515, 0, 250
1618723420.064000, 17.408474, 3.017520, 0.000000, -1, -1, 0
1618723420.577000, 17.417017, 3.017520, 0.000000, 2515, 0, 250
1618723421.093000, 17.425620, 3.017520, 0.000000, -1, -1, 0
1618723421.605000, 17.434142, 3.017520, 0.000000, 2515, 0, 250
1618723422.108000, 17.442534, 3.017520, 0.000000, -1, -1, 0
1618723422.616000, 17.451000, 3.017520, 0.000000, 2515, 0, 250
1618723423.131000, 17.459584, 3.017520, 0.000000, -1, -1, 0
1618723423.648000, 17.468194, 3.017520, 0.000000, 2515, 0, 250
1618723424.158000, 17.476704, 3.017520, 0.000000, -1, -1, 0
1618723424.671000, 17.485246, 3.017520, 0.000000, 2515, 0, 250
1618723425.181000, 17.493754, 3.017520, 0.000000, -1, -1, 0
1618723425.700000, 17.502391, 3.017520, 0.000000, 2515, 0, 250
1618723426.212000, 17.510943, 3.017520, 0.000000, -1, -1, 0
1618723426.726000, 17.519493, 3.017520, 0.000000, 2515, 0, 250
1618723427.238000, 17.528024, 3.017520, 0.000000, -1, -1, 0
1618723427.749000, 17.536547, 3.017520, 0.000000, 2515, 0, 250
1618723428.252000, 17.544932, 3.017520, 0.000000, -1, -1, 0
1618723428.764000, 17.553461, 3.017520, 0.000000, 2515, 0, 250
1618723429.278000, 17.562029, 3.017520, 0.000000, -1, -1, 0
1618723429.794000, 17.570632, 3.017520, 0.000000, 2515, 0, 250
1618723430.302000, 17.579096, 3.017520, 0.000000, -1, -1, 0
1618723430.816000, 17.587672, 3.017520, 0.000000, 2515, 0, 250
1618723431.328000, 17.596198, 3.017520, 0.000000, -1, -1, 0
1618723431.836000, 17.604662, 3.017520, 0.000000, 2515, 0, 250
1618723432.347000, 17.613184, 3.017520, 0.000000, -1, -1, 0
1618723432.858000, 17.621700, 3.017520, 0.000000, 2515, 0, 250
1618723433.362000, 17.630100, 3.017520, 0.000000, -1, -1, 0
1618723433.875000, 17.638647, 3.017520, 0.000000, 2515, 0, 250
1618723434.390000, 17.647227, 3.017520, 0.000000, -1, -1, 0
1618723434.899000, 17.655709, 3.017520, 0.000000, 2515, 0, 250
1618723435.410000, 17.664234, 3.017520, 0.000000, -1, -1, 0
1618723435.922000, 17.672767, 3.017520, 0.000000, 2515, 0, 250
1618723436.432000, 17.681263, 3.017520, 0.000000, -1, -1, 0
1618723436.943000, 17.689783, 3.017520, 0.000000, 2515, 0, 250
1618723437.459000, 17.698382, 3.017520, 0.000000, -1, -1, 0
1618723437.971000, 17.706911, 3.017520, 0.000000, 2515, 0, 250
1618723438.479000, 17.715377, 3.017520, 0.000000, -1, -1, 0
1618723438.996000, 17.723998, 3.017520, 0.000000, 2515, 0, 250
1618723439.508000, 17.732531, 3.017520, 0.000000, -1, -1, 0
1618723440.019000, 17.741042, 3.017520, 0.000000, 2515, 0, 250
1618723440.526000, 17.749504, 3.017520, 0.000000, -1, -1, 0
1618723441.037000, 17.758016, 3.017520, 0.000000, 2515, 0, 250
1618723441.544000, 17.766473, 3.017520, 0.000000, -1, -1, 0
1618723442.059000, 17.775050, 3.017520, 0.000000, 2515, 0, 250
1618723442.568000, 17.783534, 3.017520, 0.000000, -1, -1, 0
1618723443.082000, 17.792101, 3.017520, 0.000000, 2515, 0, 250
1618723443.594000, 17.800629, 3.017520, 0.000000, -1, -1, 0
