posix_timestamp, elapsed_time, R_speed_command, L_speed_command, R_belt_speed, L_belt_speed, incline
1618810022.126000, 3.347922, 1.600000, 1.600000, 1100, 1100, 250
1618810022.638000, 3.356468, 1.600000, 1.600000, -1, -1, 0
1618810023.150000, 3.364990, 1.600000, 1.600000, 1100, 1100, 250
1618810023.667000, 3.373602, 1.600000, 1.600000, -1, -1, 0
1618810024.181000, 3.382171, 1.600000, 1.600000, 1100, 1100, 250
1618810024.693000, 3.390718, 1.600000, 1.600000, -1, -1, 0
1618810025.206000, 3.399258, 1.600000, 1.600000, 1100, 1100, 250
1618810025.720000, 3.407820, 1.600000, 1.600000, -1, -1, 0
1618810026.232000, 3.416363, 1.600000, 1.600000, 1100, 1100, 250
1618810026.734000, 3.424740, 1.600000, 1.600000, -1, -1, 0
1618810027.242000, 3.433201, 1.600000, 1.600000, 1100, 1100, 250
1618810027.756000, 3.441762, 1.600000, 1.600000, -1, -1, 0
1618810028.268000, 3.450296, 1.600000, 1.600000, 1100, 1100, 250
1618810028.781000, 3.458850, 1.600000, 1.600000, -1, -1, 0
1618810029.296000, 3.467418, 1.600000, 1.600000, 1100, 1100, 250
1618810029.809000, 3.475973, 1.600000, 1.600000, -1, -1, 0
1618810030.325000, 3.484571, 1.600000, 1.600000, 1100, 1100, 250
1618810030.840000, 3.493154, 1.600000, 1.600000, -1, -1, 0
1618810031.353000, 3.501717, 1.600000, 1.600000, 1100, 1100, 250
1618810031.867000, 3.510284, 1.600000, 1.600000, -1, -1, 0
1618810032.384000, 3.518901, 1.600000, 1.600000, 1100, 1100, 250
1618810032.896000, 3.527420, 1.600000, 1.600000, -1, -1, 0
1618810033.410000, 3.536001, 1.600000, 1.600000, 1100, 1100, 250
1618810033.924000, 3.544554, 1.600000, 1.600000, -1, -1, 0
1618810034.436000, 3.553101, 1.600000, 1.600000, 1100, 1100, 250
1618810034.948000, 3.561631, 1.600000, 1.600000, -1, -1, 0
1618810035.462000, 3.570185, 1.600000, 1.600000, 1100, 1100, 250
1618810035.974000, 3.578721, 1.600000, 1.600000, -1, -1, 0
1618810036.487000, 3.587283, 1.600000, 1.600000, 1100, 1100, 250
1618810037.000000, 3.595835, 1.600000, 1.600000, -1, -1, 0
1618810037.511000, 3.604351, 1.600000, 1.600000, 1100, 1100, 250
1618810038.022000, 3.612867, 1.600000, 1.600000, -1, -1, 0
1618810038.525000, 3.621247, 1.600000, 1.600000, 1100, 1100, 250
1618810039.038000, 3.629787, 1.600000, 1.600000, -1, -1, 0
1618810039.551000, 3.638349, 1.600000, 1.600000, 1100, 1100, 250
1618810040.062000, 3.646867, 1.600000, 1.600000, -1, -1, 0
1618810040.575000, 3.655416, 1.600000, 1.600000, 1100, 1100, 250
1618810041.088000, 3.663958, 1.600000, 1.600000, -1, -1, 0
1618810041.601000, 3.672510, 1.600000, 1.600000, 1100, 1100, 250
1618810042.114000, 3.681053, 1.600000, 1.600000, -1, -1, 0
1618810042.625000, 3.689578, 1.600000, 1.600000, 1100, 1100, 250
1618810043.137000, 3.698104, 1.600000, 1.600000, -1, -1, 0
1618810043.650000, 3.706654, 1.600000, 1.600000, 1100, 1100, 250
1618810044.164000, 3.715230, 1.600000, 1.600000, -1, -1, 0
1618810044.679000, 3.723804, 1.600000, 1.600000, 1100, 1100, 250
1618810045.192000, 3.732355, 1.600000, 1.600000, -1, -1, 0
1618810045.707000, 3.740944, 1.600000, 1.600000, 1100, 1100, 250
1618810046.221000, 3.749513, 1.600000, 1.600000, -1, -1, 0
1618810046.731000, 3.758011, 1.600000, 1.600000, 1100, 1100, 250
1618810047.244000, 3.766566, 1.600000, 1.600000, -1, -1, 0
1618810047.761000, 3.775177, 1.600000, 1.600000, 1100, 1100, 250
1618810048.283000, 3.783875, 1.600000, 1.600000, -1, -1, 0
1618810048.786000, 3.792261, 1.600000, 1.600000, 1100, 1100, 250
1618810049.305000, 3.800918, 1.600000, 1.600000, -1, -1, 0
1618810049.811000, 3.809336, 1.600000, 1.600000, 1100, 1100, 250
1618810050.328000, 3.817953, 1.600000, 1.600000, -1, -1, 0
1618810050.836000, 3.826427, 1.600000, 1.600000, 1100, 1100, 250
1618810051.353000, 3.835035, 1.600000, 1.600000, -1, -1, 0
1618810051.859000, 3.843481, 1.600000, 1.600000, 1100, 1100, 250
1618810052.362000, 3.851867, 1.600000, 1.600000, -1, -1, 0
1618810052.873000, 3.860384, 1.600000, 1.600000, 1100, 1100, 250
1618810053.385000, 3.868913, 1.600000, 1.600000, -1, -1, 0
1618810053.900000, 3.877495, 1.600000, 1.600000, 1100, 1100, 250
1618810054.412000, 3.886021, 1.600000, 1.600000, -1, -1, 0
1618810054.923000, 3.894539, 1.600000, 1.600000, 1100, 1100, 250
1618810055.434000, 3.903064, 1.600000, 1.600000, -1, -1, 0
1618810055.946000, 3.911604, 1.600000, 1.600000, 1100, 1100, 250
1618810056.452000, 3.920026, 1.600000, 1.600000, -1, -1, 0
1618810056.961000, 3.928514, 1.600000, 1.600000, 1100, 1100, 250
1618810057.472000, 3.937019, 1.600000, 1.600000, -1, -1, 0
1618810057.986000, 3.945604, 1.600000, 1.600000, 1100, 1100, 250
1618810058.504000, 3.954227, 1.600000, 1.600000, -1, -1, 0
1618810059.017000, 3.962775, 1.600000, 1.600000, 1100, 1100, 250
1618810059.523000, 3.971210, 1.600000, 1.600000, -1, -1, 0
1618810060.034000, 3.979732, 1.600000, 1.600000, 1100, 1100, 250
1618810060.545000, 3.988244, 1.600000, 1.600000, -1, -1, 0
1618810061.054000, 3.996720, 1.600000, 1.600000, 1100, 1100, 250
1618810061.562000, 4.005189, 1.564640, 0.000000, -1, -1, 0
1618810062.072000, 4.013690, 1.564640, 0.000000, 1100, 1100, 250
1618810062.581000, 4.022171, 1.564640, 0.000000, -1, -1, 0
1618810063.091000, 4.030676, 1.564640, 0.000000, 1100, 1100, 250
1618810063.606000, 4.039259, 1.564640, 0.000000, -1, -1, 0
1618810064.110000, 4.047654, 1.564640, 0.000000, 1100, 1100, 250
1618810064.618000, 4.056128, 1.564640, 0.000000, -1, -1, 0
1618810065.129000, 4.064642, 1.564640, 0.000000, 1100, 1100, 250
1618810065.644000, 4.073235, 1.564640, 0.000000, -1, -1, 0
1618810066.157000, 4.081776, 1.564640, 0.000000, 1100, 1100, 250
1618810066.662000, 4.090186, 1.564640, 0.000000, -1, -1, 0
1618810067.179000, 4.098803, 1.564640, 0.000000, 1100, 1100, 250
1618810067.691000, 4.107344, 1.564640, 0.000000, -1, -1, 0
1618810068.210000, 4.115998, 1.564640, 0.000000, 1100, 1100, 250
1618810068.722000, 4.124524, 1.564640, 0.000000, -1, -1, 0
1618810069.232000, 4.133024, 1.564640, 0.000000, 1100, 1100, 250
1618810069.748000, 4.141619, 1.564640, 0.000000, -1, -1, 0
1618810070.262000, 4.150197, 1.564640, 0.000000, 1100, 1100, 250
1618810070.777000, 4.158775, 1.564640, 0.000000, -1, -1, 0
1618810071.283000, 4.167212, 1.564640, 0.000000, 1100, 1100, 250
1618810071.795000, 4.175747, 1.564640, 0.000000, -1, -1, 0
1618810072.300000, 4.184159, 1.564640, 0.000000, 1100, 1100, 250
1618810072.804000, 4.192553, 1.564640, 0.000000, -1, -1, 0
1618810073.314000, 4.201065, 1.564640, 0.000000, 1100, 1100, 250
1618810073.823000, 4.209552, 1.564640, 0.000000, -1, -1, 0
1618810074.333000, 4.218044, 1.564640, 0.000000, 1100, 1100, 250
1618810074.837000, 4.226449, 1.564640, 0.000000, -1, -1, 0
1618810075.352000, 4.235031, 1.564640, 0.000000, 1100, 1100, 250
1618810075.862000, 4.243531, 1.564640, 0.000000, -1, -1, 0
1618810076.372000, 4.252026, 1.564640, 0.000000, 1100, 1100, 250
1618810076.881000, 4.260502, 1.564640, 0.000000, -1, -1, 0
1618810077.387000, 4.268941, 1.564640, 0.000000, 1100, 1100, 250
1618810077.891000, 4.277339, 1.564640, 0.000000, -1, -1, 0
1618810078.409000, 4.285969, 1.564640, 0.000000, 1100, 1100, 250
1618810078.918000, 4.294456, 1.564640, 0.000000, -1, -1, 0
1618810079.429000, 4.302986, 1.564640, 0.000000, 1100, 1100, 250
1618810079.938000, 4.311466, 1.564640, 0.000000, -1, -1, 0
1618810080.450000, 4.319991, 1.564640, 0.000000, 1100, 1100, 250
1618810080.956000, 4.328422, 1.564640, 0.000000, -1, -1, 0
1618810081.471000, 4.337012, 1.564640, 0.000000, 1100, 1100, 250
1618810081.990000, 4.345665, 1.564640, 0.000000, -1, -1, 0
1618810082.504000, 4.354232, 1.564640, 0.000000, 1100, 1100, 250
1618810083.009000, 4.362649, 1.564640, 0.000000, -1, -1, 0
1618810083.526000, 4.371257, 1.564640, 0.000000, 1100, 1100, 250
1618810084.036000, 4.379766, 1.564640, 0.000000, -1, -1, 0
1618810084.550000, 4.388327, 1.564640, 0.000000, 1100, 1100, 250
1618810085.065000, 4.396911, 1.564640, 0.000000, -1, -1, 0
1618810085.587000, 4.405603, 1.564640, 0.000000, 1100, 1100, 250
1618810086.105000, 4.414239, 1.564640, 0.000000, -1, -1, 0
1618810086.619000, 4.422805, 1.564640, 0.000000, 1100, 1100, 250
1618810087.125000, 4.431247, 1.564640, 0.000000, -1, -1, 0
1618810087.640000, 4.439825, 1.564640, 0.000000, 1100, 1100, 250
1618810088.147000, 4.448279, 1.564640, 0.000000, -1, -1, 0
1618810088.659000, 4.456816, 1.564640, 0.000000, 1100, 1100, 250
1618810089.164000, 4.465233, 1.564640, 0.000000, -1, -1, 0
1618810089.682000, 4.473854, 1.564640, 0.000000, 1100, 1100, 250
1618810090.197000, 4.482436, 1.564640, 0.000000, -1, -1, 0
1618810090.711000, 4.491006, 1.564640, 0.000000, 1100, 1100, 250
1618810091.216000, 4.499423, 1.564640, 0.000000, -1, -1, 0
1618810091.729000, 4.507971, 1.564640, 0.000000, 1100, 1100, 250
1618810092.235000, 4.516406, 1.564640, 0.000000, -1, -1, 0
1618810092.747000, 4.524936, 1.564640, 0.000000, 1100, 1100, 250
1618810093.252000, 4.533355, 1.564640, 0.000000, -1, -1, 0
1618810093.764000, 4.541887, 1.564640, 0.000000, 1100, 1100, 250
1618810094.272000, 4.550349, 1.564640, 0.000000, -1, -1, 0
1618810094.786000, 4.558927, 1.564640, 0.000000, 1100, 1100, 250
1618810095.301000, 4.567511, 1.564640, 0.000000, -1, -1, 0
1618810095.812000, 4.576016, 1.564640, 0.000000, 1100, 1100, 250
1618810096.320000, 4.584486, 1.564640, 0.000000, -1, -1, 0
1618810096.829000, 4.592980, 1.564640, 0.000000, 1100, 1100, 250
1618810097.342000, 4.601531, 1.564640, 0.000000, -1, -1, 0
1618810097.853000, 4.610042, 1.564640, 0.000000, 1100, 1100, 250
1618810098.357000, 4.618450, 1.564640, 0.000000, -1, -1, 0
1618810098.862000, 4.626865, 1.564640, 0.000000, 1100, 1100, 250
1618810099.380000, 4.635489, 1.564640, 0.000000, -1, -1, 0
1618810099.884000, 4.643893, 1.564640, 0.000000, 1100, 1100, 250
1618810100.394000, 4.652390, 1.564640, 0.000000, -1, -1, 0
1618810100.909000, 4.660982, 1.564640, 0.000000, 1100, 1100, 250
1618810101.425000, 4.669577, 1.564640, 0.000000, -1, -1, 0
1618810101.940000, 4.678158, 1.564640, 0.000000, 1100, 1100, 250
1618810102.453000, 4.686717, 1.564640, 0.000000, -1, -1, 0
1618810102.959000, 4.695147, 1.564640, 0.000000, 1100, 1100, 250
1618810103.472000, 4.703693, 1.564640, 0.000000, -1, -1, 0
1618810103.983000, 4.712215, 1.564640, 0.000000, 1100, 1100, 250
1618810104.497000, 4.720769, 1.564640, 0.000000, -1, -1, 0
1618810105.004000, 4.729231, 1.564640, 0.000000, 1100, 1100, 250
1618810105.508000, 4.737627, 1.564640, 0.000000, -1, -1, 0
1618810106.023000, 4.746214, 1.564640, 0.000000, 1100, 1100, 250
1618810106.534000, 4.754735, 1.564640, 0.000000, -1, -1, 0
1618810107.044000, 4.763233, 1.564640, 0.000000, 1100, 1100, 250
1618810107.551000, 4.771676, 1.564640, 0.000000, -1, -1, 0
1618810108.065000, 4.780235, 1.564640, 0.000000, 1100, 1100, 250
1618810108.576000, 4.788766, 1.564640, 0.000000, -1, -1, 0
1618810109.084000, 4.797225, 1.564640, 0.000000, 1100, 1100, 250
1618810109.600000, 4.805828, 1.564640, 0.000000, -1, -1, 0
1618810110.117000, 4.814444, 1.564640, 0.000000, 1100, 1100, 250
1618810110.627000, 4.822951, 1.564640, 0.000000, -1, -1, 0
1618810111.135000, 4.831404, 1.564640, 0.000000, 1100, 1100, 250
1618810111.645000, 4.839916, 1.564640, 0.000000, -1, -1, 0
1618810112.156000, 4.848435, 1.564640, 0.000000, 1100, 1100, 250
1618810112.676000, 4.857103, 1.564640, 0.000000, -1, -1, 0
1618810113.190000, 4.865655, 1.564640, 0.000000, 1100, 1100, 250
1618810113.706000, 4.874260, 1.564640, 0.000000, -1, -1, 0
1618810114.226000, 4.882921, 1.564640, 0.000000, 1100, 1100, 250
1618810114.740000, 4.891499, 1.564640, 0.000000, -1, -1, 0
1618810115.251000, 4.900010, 1.564640, 0.000000, 1100, 1100, 250
1618810115.765000, 4.908573, 1.564640, 0.000000, -1, -1, 0
1618810116.273000, 4.917040, 1.564640, 0.000000, 1100, 1100, 250
1618810116.784000, 4.925561, 1.564640, 0.000000, -1, -1, 0
1618810117.289000, 4.933971, 1.564640, 0.000000, 1100, 1100, 250
1618810117.805000, 4.942572, 1.564640, 0.000000, -1, -1, 0
1618810118.323000, 4.951215, 1.564640, 0.000000, 1100, 1100, 250
1618810118.836000, 4.959760, 1.564640, 0.000000, -1, -1, 0
1618810119.343000, 4.968205, 1.564640, 0.000000, 1100, 1100, 250
1618810119.851000, 4.976677, 1.564640, 0.000000, -1, -1, 0
1618810120.363000, 4.985216, 1.564640, 0.000000, 1100, 1100, 250
1618810120.874000, 4.993724, 1.564640, 0.000000, -1, -1, 0
1618810121.379000, 5.002142, 1.564640, 0.000000, 1600, 1600, 250
1618810121.890000, 5.010668, 1.564640, 0.000000, -1, -1, 0
1618810122.404000, 5.019229, 1.564640, 0.000000, 1600, 1600, 250
1618810122.910000, 5.027663, 1.564640, 0.000000, -1, -1, 0
1618810123.417000, 5.036116, 1.564640, 0.000000, 1600, 1600, 250
1618810123.929000, 5.044650, 1.564640, 0.000000, -1, -1, 0
1618810124.437000, 5.053107, 1.564640, 0.000000, 1600, 1600, 250
1618810124.951000, 5.061679, 1.564640, 0.000000, -1, -1, 0
1618810125.469000, 5.070314, 1.564640, 0.000000, 1600, 1600, 250
1618810125.979000, 5.078815, 1.564640, 0.000000, -1, -1, 0
1618810126.498000, 5.087461, 1.564640, 0.000000, 1600, 1600, 250
1618810127.008000, 5.095956, 1.564640, 0.000000, -1, -1, 0
1618810127.517000, 5.104437, 1.564640, 0.000000, 1600, 1600, 250
1618810128.031000, 5.113007, 1.564640, 0.000000, -1, -1, 0
1618810128.540000, 5.121491, 1.564640, 0.000000, 1600, 1600, 250
1618810129.048000, 5.129954, 1.564640, 0.000000, -1, -1, 0
1618810129.555000, 5.138409, 1.564640, 0.000000, 1600, 1600, 250
1618810130.066000, 5.146925, 1.564640, 0.000000, -1, -1, 0
1618810130.578000, 5.155456, 1.564640, 0.000000, 1600, 1600, 250
1618810131.086000, 5.163930, 1.564640, 0.000000, -1, -1, 0
1618810131.594000, 5.172394, 1.564640, 0.000000, 1600, 1600, 250
1618810132.111000, 5.181003, 1.564640, 0.000000, -1, -1, 0
1618810132.626000, 5.189594, 1.564640, 0.000000, 1600, 1600, 250
1618810133.137000, 5.198114, 1.564640, 0.000000, -1, -1, 0
1618810133.654000, 5.206724, 1.564640, 0.000000, 1600, 1600, 250
1618810134.157000, 5.215115, 1.564640, 0.000000, -1, -1, 0
1618810134.666000, 5.223596, 1.564640, 0.000000, 1600, 1600, 250
1618810135.175000, 5.232074, 1.564640, 0.000000, -1, -1, 0
1618810135.680000, 5.240491, 1.564640, 0.000000, 1600, 1600, 250
1618810136.188000, 5.248957, 1.564640, 0.000000, -1, -1, 0
1618810136.703000, 5.257551, 1.564640, 0.000000, 1600, 1600, 250
1618810137.206000, 5.265940, 1.564640, 0.000000, -1, -1, 0
1618810137.720000, 5.274501, 1.564640, 0.000000, 1600, 1600, 250
1618810138.228000, 5.282958, 1.564640, 0.000000, -1, -1, 0
1618810138.740000, 5.291489, 1.564640, 0.000000, 1600, 1600, 250
1618810139.245000, 5.299906, 1.564640, 0.000000, -1, -1, 0
1618810139.757000, 5.308435, 1.564640, 0.000000, 1600, 1600, 250
1618810140.262000, 5.316856, 1.564640, 0.000000, -1, -1, 0
1618810140.779000, 5.325481, 1.564640, 0.000000, 1600, 1600, 250
1618810141.296000, 5.334099, 1.564640, 0.000000, -1, -1, 0
1618810141.807000, 5.342606, 1.564640, 0.000000, 1600, 1600, 250
1618810142.317000, 5.351112, 1.564640, 0.000000, -1, -1, 0
1618810142.826000, 5.359580, 1.564640, 0.000000, 1600, 1600, 250
1618810143.340000, 5.368170, 1.564640, 0.000000, -1, -1, 0
1618810143.853000, 5.376714, 1.564640, 0.000000, 1600, 1600, 250
1618810144.367000, 5.385276, 1.564640, 0.000000, -1, -1, 0
1618810144.884000, 5.393895, 1.564640, 0.000000, 1600, 1600, 250
1618810145.397000, 5.402446, 1.564640, 0.000000, -1, -1, 0
1618810145.913000, 5.411044, 1.564640, 0.000000, 1600, 1600, 250
1618810146.419000, 5.419477, 1.564640, 0.000000, -1, -1, 0
1618810146.928000, 5.427962, 1.564640, 0.000000, 1600, 1600, 250
1618810147.433000, 5.436386, 1.564640, 0.000000, -1, -1, 0
1618810147.942000, 5.444861, 1.564640, 0.000000, 1600, 1600, 250
1618810148.453000, 5.453375, 1.564640, 0.000000, -1, -1, 0
1618810148.966000, 5.461930, 1.564640, 0.000000, 1600, 1600, 250
1618810149.472000, 5.470359, 1.564640, 0.000000, -1, -1, 0
1618810149.984000, 5.478901, 1.564640, 0.000000, 1600, 1600, 250
1618810150.497000, 5.487438, 1.564640, 0.000000, -1, -1, 0
1618810151.003000, 5.495880, 1.564640, 0.000000, 1600, 1600, 250
1618810151.507000, 5.504274, 1.564640, 0.000000, -1, -1, 0
1618810152.022000, 5.512854, 1.564640, 0.000000, 1600, 1600, 250
1618810152.532000, 5.521364, 1.564640, 0.000000, -1, -1, 0
1618810153.041000, 5.529841, 1.564640, 0.000000, 1600, 1600, 250
1618810153.553000, 5.538379, 1.564640, 0.000000, -1, -1, 0
1618810154.059000, 5.546806, 1.564640, 0.000000, 1600, 1600, 250
1618810154.575000, 5.555409, 1.564640, 0.000000, -1, -1, 0
1618810155.079000, 5.563810, 1.564640, 0.000000, 1600, 1600, 250
1618810155.593000, 5.572381, 1.564640, 0.000000, -1, -1, 0
1618810156.106000, 5.580931, 1.564640, 0.000000, 1600, 1600, 250
1618810156.615000, 5.589412, 1.564640, 0.000000, -1, -1, 0
1618810157.129000, 5.597980, 1.564640, 0.000000, 1600, 1600, 250
1618810157.644000, 5.606557, 1.564640, 0.000000, -1, -1, 0
1618810158.159000, 5.615151, 1.564640, 0.000000, 1600, 1600, 250
1618810158.675000, 5.623741, 1.564640, 0.000000, -1, -1, 0
1618810159.178000, 5.632128, 1.564640, 0.000000, 1600, 1600, 250
1618810159.693000, 5.640718, 1.564640, 0.000000, -1, -1, 0
1618810160.210000, 5.649323, 1.564640, 0.000000, 1600, 1600, 250
1618810160.713000, 5.657710, 1.564640, 0.000000, -1, -1, 0
1618810161.219000, 5.666138, 1.564640, 0.000000, 1600, 1600, 250
1618810161.731000, 5.674678, 1.564640, 0.000000, -1, -1, 0
1618810162.235000, 5.683078, 1.564640, 0.000000, 1600, 1600, 250
1618810162.749000, 5.691641, 1.564640, 0.000000, -1, -1, 0
1618810163.253000, 5.700041, 1.564640, 0.000000, 1600, 1600, 250
1618810163.766000, 5.708597, 1.564640, 0.000000, -1, -1, 0
1618810164.281000, 5.717184, 1.564640, 0.000000, 1600, 1600, 250
1618810164.787000, 5.725609, 1.564640, 0.000000, -1, -1, 0
1618810165.303000, 5.734215, 1.564640, 0.000000, 1600, 1600, 250
1618810165.807000, 5.742611, 1.564640, 0.000000, -1, -1, 0
1618810166.321000, 5.751169, 1.564640, 0.000000, 1600, 1600, 250
1618810166.833000, 5.759717, 1.564640, 0.000000, -1, -1, 0
1618810167.338000, 5.768131, 1.564640, 0.000000, 1600, 1600, 250
1618810167.842000, 5.776536, 1.564640, 0.000000, -1, -1, 0
1618810168.357000, 5.785117, 1.564640, 0.000000, 1600, 1600, 250
1618810168.860000, 5.793496, 1.564640, 0.000000, -1, -1, 0
1618810169.377000, 5.802115, 1.564640, 0.000000, 1600, 1600, 250
1618810169.892000, 5.810696, 1.564640, 0.000000, -1, -1, 0
1618810170.409000, 5.819317, 1.564640, 0.000000, 1600, 1600, 250
1618810170.923000, 5.827870, 1.564640, 0.000000, -1, -1, 0
1618810171.440000, 5.836499, 1.564640, 0.000000, 1600, 1600, 250
1618810171.956000, 5.845101, 1.564640, 0.000000, -1, -1, 0
1618810172.475000, 5.853735, 1.564640, 0.000000, 1600, 1600, 250
1618810172.991000, 5.862349, 1.564640, 0.000000, -1, -1, 0
1618810173.506000, 5.870926, 1.564640, 0.000000, 1600, 1600, 250
1618810174.010000, 5.879323, 1.564640, 0.000000, -1, -1, 0
1618810174.520000, 5.887828, 1.564640, 0.000000, 1600, 1600, 250
1618810175.030000, 5.896324, 1.564640, 0.000000, -1, -1, 0
1618810175.542000, 5.904859, 1.564640, 0.000000, 1600, 1600, 250
1618810176.049000, 5.913314, 1.564640, 0.000000, -1, -1, 0
1618810176.563000, 5.921884, 1.564640, 0.000000, 1600, 1600, 250
1618810177.068000, 5.930292, 1.564640, 0.000000, -1, -1, 0
1618810177.585000, 5.938909, 1.564640, 0.000000, 1600, 1600, 250
1618810178.094000, 5.947395, 1.564640, 0.000000, -1, -1, 0
1618810178.605000, 5.955917, 1.564640, 0.000000, 1600, 1600, 250
1618810179.113000, 5.964385, 1.564640, 0.000000, -1, -1, 0
1618810179.625000, 5.972912, 1.564640, 0.000000, 1600, 1600, 250
1618810180.133000, 5.981372, 1.564640, 0.000000, -1, -1, 0
1618810180.636000, 5.989778, 1.564640, 0.000000, 1600, 1600, 250
1618810181.149000, 5.998318, 1.564640, 0.000000, -1, -1, 0
1618810181.657000, 6.006768, 1.564640, 0.000000, 1600, 1600, 250
1618810182.168000, 6.015293, 1.564640, 0.000000, -1, -1, 0
1618810182.685000, 6.023908, 1.564640, 0.000000, 1600, 1600, 250
1618810183.203000, 6.032536, 1.564640, 0.000000, -1, -1, 0
1618810183.716000, 6.041094, 1.564640, 0.000000, 1600, 1600, 250
1618810184.222000, 6.049526, 1.564640, 0.000000, -1, -1, 0
1618810184.739000, 6.058144, 1.564640, 0.000000, 1600, 1600, 250
1618810185.252000, 6.066693, 1.564640, 0.000000, -1, -1, 0
1618810185.766000, 6.075262, 1.564640, 0.000000, 1600, 1600, 250
1618810186.271000, 6.083673, 1.564640, 0.000000, -1, -1, 0
1618810186.781000, 6.092183, 1.564640, 0.000000, 1600, 1600, 250
1618810187.293000, 6.100714, 1.564640, 0.000000, -1, -1, 0
1618810187.801000, 6.109184, 1.564640, 0.000000, 1600, 1600, 250
1618810188.307000, 6.117609, 1.564640, 0.000000, -1, -1, 0
1618810188.823000, 6.126206, 1.564640, 0.000000, 1600, 1600, 250
1618810189.326000, 6.134597, 1.564640, 0.000000, -1, -1, 0
1618810189.835000, 6.143078, 1.564640, 0.000000, 1600, 1600, 250
1618810190.344000, 6.151562, 1.564640, 0.000000, -1, -1, 0
1618810190.858000, 6.160131, 1.564640, 0.000000, 1600, 1600, 250
1618810191.365000, 6.168568, 1.564640, 0.000000, -1, -1, 0
1618810191.875000, 6.177083, 1.564640, 0.000000, 1600, 1600, 250
1618810192.384000, 6.185555, 1.564640, 0.000000, -1, -1, 0
1618810192.903000, 6.194216, 1.564640, 0.000000, 1600, 1600, 250
1618810193.418000, 6.202791, 1.564640, 0.000000, -1, -1, 0
1618810193.930000, 6.211328, 1.564640, 0.000000, 1600, 1600, 250
1618810194.439000, 6.219812, 1.564640, 0.000000, -1, -1, 0
1618810194.958000, 6.228467, 1.564640, 0.000000, 1600, 1600, 250
1618810195.475000, 6.237081, 1.564640, 0.000000, -1, -1, 0
1618810195.990000, 6.245661, 1.564640, 0.000000, 1600, 1600, 250
1618810196.498000, 6.254126, 1.564640, 0.000000, -1, -1, 0
1618810197.015000, 6.262751, 1.564640, 0.000000, 1600, 1600, 250
1618810197.533000, 6.271378, 1.564640, 0.000000, -1, -1, 0
